TPMT Diplotype,Activity Score,Coded Diplotype/Phenotype Summary,EHR Priority Notation
*9/*16,n/a,TPMT Indeterminate,None
*9/*17,n/a,TPMT Indeterminate,None
*9/*18,n/a,TPMT Indeterminate,None
*9/*19,n/a,TPMT Indeterminate,None
*9/*20,n/a,TPMT Indeterminate,None
*9/*21,n/a,TPMT Indeterminate,None
*9/*22,n/a,TPMT Indeterminate,None
*9/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*24,n/a,TPMT Indeterminate,None
*9/*25,n/a,TPMT Indeterminate,None
*9/*26,n/a,TPMT Indeterminate,None
*9/*27,n/a,TPMT Indeterminate,None
*9/*28,n/a,TPMT Indeterminate,None
*9/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*9/*30,n/a,TPMT Indeterminate,None
*9/*31,n/a,TPMT Indeterminate,None
*9/*32,n/a,TPMT Indeterminate,None
*9/*33,n/a,TPMT Indeterminate,None
*9/*34,n/a,TPMT Indeterminate,None
*9/*35,n/a,TPMT Indeterminate,None
*9/*36,n/a,TPMT Indeterminate,None
*9/*37,n/a,TPMT Indeterminate,None
*9/*38,n/a,TPMT Indeterminate,None
*9/*39,n/a,TPMT Indeterminate,None
*9/*40,n/a,TPMT Indeterminate,None
*9/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*10,n/a,TPMT Indeterminate,None
*10/*11,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*12,n/a,TPMT Indeterminate,None
*10/*13,n/a,TPMT Indeterminate,None
*10/*14,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*15,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*16,n/a,TPMT Indeterminate,None
*10/*17,n/a,TPMT Indeterminate,None
*10/*18,n/a,TPMT Indeterminate,None
*10/*19,n/a,TPMT Indeterminate,None
*10/*20,n/a,TPMT Indeterminate,None
*10/*21,n/a,TPMT Indeterminate,None
*10/*22,n/a,TPMT Indeterminate,None
*10/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*24,n/a,TPMT Indeterminate,None
*10/*25,n/a,TPMT Indeterminate,None
*10/*26,n/a,TPMT Indeterminate,None
*10/*27,n/a,TPMT Indeterminate,None
*10/*28,n/a,TPMT Indeterminate,None
*10/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*10/*30,n/a,TPMT Indeterminate,None
*10/*31,n/a,TPMT Indeterminate,None
*10/*32,n/a,TPMT Indeterminate,None
*10/*33,n/a,TPMT Indeterminate,None
*10/*34,n/a,TPMT Indeterminate,None
*10/*35,n/a,TPMT Indeterminate,None
*10/*36,n/a,TPMT Indeterminate,None
*10/*37,n/a,TPMT Indeterminate,None
*10/*38,n/a,TPMT Indeterminate,None
*10/*39,n/a,TPMT Indeterminate,None
*10/*40,n/a,TPMT Indeterminate,None
*10/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*11,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*11/*12,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*13,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*14,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*11/*15,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*11/*16,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*17,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*18,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*19,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*20,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*21,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*22,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*23,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*11/*24,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*25,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*26,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*27,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*28,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*29,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*11/*30,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*31,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*32,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*33,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*34,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*35,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*36,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*37,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*38,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*39,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*40,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*11/*41,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*12/*12,n/a,TPMT Indeterminate,None
*12/*13,n/a,TPMT Indeterminate,None
*12/*14,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*12/*15,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*12/*16,n/a,TPMT Indeterminate,None
*12/*17,n/a,TPMT Indeterminate,None
*12/*18,n/a,TPMT Indeterminate,None
*12/*19,n/a,TPMT Indeterminate,None
*12/*20,n/a,TPMT Indeterminate,None
*12/*21,n/a,TPMT Indeterminate,None
*12/*22,n/a,TPMT Indeterminate,None
*12/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*12/*24,n/a,TPMT Indeterminate,None
*12/*25,n/a,TPMT Indeterminate,None
*12/*26,n/a,TPMT Indeterminate,None
*12/*27,n/a,TPMT Indeterminate,None
*12/*28,n/a,TPMT Indeterminate,None
*12/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*12/*30,n/a,TPMT Indeterminate,None
*12/*31,n/a,TPMT Indeterminate,None
*12/*32,n/a,TPMT Indeterminate,None
*12/*33,n/a,TPMT Indeterminate,None
*12/*34,n/a,TPMT Indeterminate,None
*12/*35,n/a,TPMT Indeterminate,None
*12/*36,n/a,TPMT Indeterminate,None
*12/*37,n/a,TPMT Indeterminate,None
*12/*38,n/a,TPMT Indeterminate,None
*12/*39,n/a,TPMT Indeterminate,None
*12/*40,n/a,TPMT Indeterminate,None
*12/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*13,n/a,TPMT Indeterminate,None
*13/*14,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*15,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*16,n/a,TPMT Indeterminate,None
*13/*17,n/a,TPMT Indeterminate,None
*13/*18,n/a,TPMT Indeterminate,None
*13/*19,n/a,TPMT Indeterminate,None
*13/*20,n/a,TPMT Indeterminate,None
*13/*21,n/a,TPMT Indeterminate,None
*13/*22,n/a,TPMT Indeterminate,None
*13/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*24,n/a,TPMT Indeterminate,None
*13/*25,n/a,TPMT Indeterminate,None
*13/*26,n/a,TPMT Indeterminate,None
*13/*27,n/a,TPMT Indeterminate,None
*13/*28,n/a,TPMT Indeterminate,None
*13/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*13/*30,n/a,TPMT Indeterminate,None
*13/*31,n/a,TPMT Indeterminate,None
*13/*32,n/a,TPMT Indeterminate,None
*13/*33,n/a,TPMT Indeterminate,None
*13/*34,n/a,TPMT Indeterminate,None
*13/*35,n/a,TPMT Indeterminate,None
*13/*36,n/a,TPMT Indeterminate,None
*13/*37,n/a,TPMT Indeterminate,None
*13/*38,n/a,TPMT Indeterminate,None
*13/*39,n/a,TPMT Indeterminate,None
*13/*40,n/a,TPMT Indeterminate,None
*13/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*14,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*14/*15,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*14/*16,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*17,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*18,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*19,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*20,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*21,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*22,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*23,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*14/*24,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*25,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*26,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*27,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*28,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*29,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*14/*30,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*31,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*32,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*33,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*34,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*35,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*36,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*37,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*38,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*39,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*40,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*14/*41,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*15/*15,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*15/*16,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*17,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*18,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*19,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*20,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*21,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*22,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*23,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*15/*24,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*25,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*26,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*27,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*28,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*29,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*15/*30,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*31,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*32,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*33,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*34,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*35,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*36,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*37,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*38,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*39,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*40,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*15/*41,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*16/*16,n/a,TPMT Indeterminate,None
*16/*17,n/a,TPMT Indeterminate,None
*16/*18,n/a,TPMT Indeterminate,None
*16/*19,n/a,TPMT Indeterminate,None
*16/*20,n/a,TPMT Indeterminate,None
*16/*21,n/a,TPMT Indeterminate,None
*16/*22,n/a,TPMT Indeterminate,None
*16/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*16/*24,n/a,TPMT Indeterminate,None
*16/*25,n/a,TPMT Indeterminate,None
*16/*26,n/a,TPMT Indeterminate,None
*16/*27,n/a,TPMT Indeterminate,None
*16/*28,n/a,TPMT Indeterminate,None
*16/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*16/*30,n/a,TPMT Indeterminate,None
*16/*31,n/a,TPMT Indeterminate,None
*16/*32,n/a,TPMT Indeterminate,None
*16/*33,n/a,TPMT Indeterminate,None
*16/*34,n/a,TPMT Indeterminate,None
*16/*35,n/a,TPMT Indeterminate,None
*16/*36,n/a,TPMT Indeterminate,None
*16/*37,n/a,TPMT Indeterminate,None
*16/*38,n/a,TPMT Indeterminate,None
*16/*39,n/a,TPMT Indeterminate,None
*16/*40,n/a,TPMT Indeterminate,None
*16/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*17/*17,n/a,TPMT Indeterminate,None
*17/*18,n/a,TPMT Indeterminate,None
*17/*19,n/a,TPMT Indeterminate,None
*17/*20,n/a,TPMT Indeterminate,None
*17/*21,n/a,TPMT Indeterminate,None
*17/*22,n/a,TPMT Indeterminate,None
*17/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*17/*24,n/a,TPMT Indeterminate,None
*17/*25,n/a,TPMT Indeterminate,None
*17/*26,n/a,TPMT Indeterminate,None
*17/*27,n/a,TPMT Indeterminate,None
*17/*28,n/a,TPMT Indeterminate,None
*17/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*17/*30,n/a,TPMT Indeterminate,None
*17/*31,n/a,TPMT Indeterminate,None
*17/*32,n/a,TPMT Indeterminate,None
*17/*33,n/a,TPMT Indeterminate,None
*17/*34,n/a,TPMT Indeterminate,None
*17/*35,n/a,TPMT Indeterminate,None
*17/*36,n/a,TPMT Indeterminate,None
*17/*37,n/a,TPMT Indeterminate,None
*17/*38,n/a,TPMT Indeterminate,None
*17/*39,n/a,TPMT Indeterminate,None
*17/*40,n/a,TPMT Indeterminate,None
*17/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*18/*18,n/a,TPMT Indeterminate,None
*18/*19,n/a,TPMT Indeterminate,None
*18/*20,n/a,TPMT Indeterminate,None
*18/*21,n/a,TPMT Indeterminate,None
*18/*22,n/a,TPMT Indeterminate,None
*18/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*18/*24,n/a,TPMT Indeterminate,None
*18/*25,n/a,TPMT Indeterminate,None
*18/*26,n/a,TPMT Indeterminate,None
*18/*27,n/a,TPMT Indeterminate,None
*18/*28,n/a,TPMT Indeterminate,None
*18/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*18/*30,n/a,TPMT Indeterminate,None
*18/*31,n/a,TPMT Indeterminate,None
*18/*32,n/a,TPMT Indeterminate,None
*18/*33,n/a,TPMT Indeterminate,None
*18/*34,n/a,TPMT Indeterminate,None
*18/*35,n/a,TPMT Indeterminate,None
*18/*36,n/a,TPMT Indeterminate,None
*18/*37,n/a,TPMT Indeterminate,None
*18/*38,n/a,TPMT Indeterminate,None
*18/*39,n/a,TPMT Indeterminate,None
*18/*40,n/a,TPMT Indeterminate,None
*18/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*19/*19,n/a,TPMT Indeterminate,None
*19/*20,n/a,TPMT Indeterminate,None
*19/*21,n/a,TPMT Indeterminate,None
*19/*22,n/a,TPMT Indeterminate,None
*19/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*19/*24,n/a,TPMT Indeterminate,None
*19/*25,n/a,TPMT Indeterminate,None
*19/*26,n/a,TPMT Indeterminate,None
*19/*27,n/a,TPMT Indeterminate,None
*19/*28,n/a,TPMT Indeterminate,None
*19/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*19/*30,n/a,TPMT Indeterminate,None
*19/*31,n/a,TPMT Indeterminate,None
*19/*32,n/a,TPMT Indeterminate,None
*19/*33,n/a,TPMT Indeterminate,None
*19/*34,n/a,TPMT Indeterminate,None
*19/*35,n/a,TPMT Indeterminate,None
*19/*36,n/a,TPMT Indeterminate,None
*19/*37,n/a,TPMT Indeterminate,None
*19/*38,n/a,TPMT Indeterminate,None
*19/*39,n/a,TPMT Indeterminate,None
*19/*40,n/a,TPMT Indeterminate,None
*19/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*20/*20,n/a,TPMT Indeterminate,None
*20/*21,n/a,TPMT Indeterminate,None
*20/*22,n/a,TPMT Indeterminate,None
*20/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*20/*24,n/a,TPMT Indeterminate,None
*20/*25,n/a,TPMT Indeterminate,None
*20/*26,n/a,TPMT Indeterminate,None
*20/*27,n/a,TPMT Indeterminate,None
*20/*28,n/a,TPMT Indeterminate,None
*20/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*20/*30,n/a,TPMT Indeterminate,None
*20/*31,n/a,TPMT Indeterminate,None
*20/*32,n/a,TPMT Indeterminate,None
*20/*33,n/a,TPMT Indeterminate,None
*20/*34,n/a,TPMT Indeterminate,None
*20/*35,n/a,TPMT Indeterminate,None
*20/*36,n/a,TPMT Indeterminate,None
*20/*37,n/a,TPMT Indeterminate,None
*20/*38,n/a,TPMT Indeterminate,None
*20/*39,n/a,TPMT Indeterminate,None
*20/*40,n/a,TPMT Indeterminate,None
*20/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*21/*21,n/a,TPMT Indeterminate,None
*21/*22,n/a,TPMT Indeterminate,None
*21/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*21/*24,n/a,TPMT Indeterminate,None
*21/*25,n/a,TPMT Indeterminate,None
*21/*26,n/a,TPMT Indeterminate,None
*21/*27,n/a,TPMT Indeterminate,None
*21/*28,n/a,TPMT Indeterminate,None
*21/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*21/*30,n/a,TPMT Indeterminate,None
*21/*31,n/a,TPMT Indeterminate,None
*21/*32,n/a,TPMT Indeterminate,None
*21/*33,n/a,TPMT Indeterminate,None
*21/*34,n/a,TPMT Indeterminate,None
*21/*35,n/a,TPMT Indeterminate,None
*21/*36,n/a,TPMT Indeterminate,None
*21/*37,n/a,TPMT Indeterminate,None
*21/*38,n/a,TPMT Indeterminate,None
*21/*39,n/a,TPMT Indeterminate,None
*21/*40,n/a,TPMT Indeterminate,None
*21/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*22/*22,n/a,TPMT Indeterminate,None
*22/*23,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*22/*24,n/a,TPMT Indeterminate,None
*22/*25,n/a,TPMT Indeterminate,None
*22/*26,n/a,TPMT Indeterminate,None
*22/*27,n/a,TPMT Indeterminate,None
*22/*28,n/a,TPMT Indeterminate,None
*22/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*22/*30,n/a,TPMT Indeterminate,None
*22/*31,n/a,TPMT Indeterminate,None
*22/*32,n/a,TPMT Indeterminate,None
*22/*33,n/a,TPMT Indeterminate,None
*22/*34,n/a,TPMT Indeterminate,None
*22/*35,n/a,TPMT Indeterminate,None
*22/*36,n/a,TPMT Indeterminate,None
*22/*37,n/a,TPMT Indeterminate,None
*22/*38,n/a,TPMT Indeterminate,None
*22/*39,n/a,TPMT Indeterminate,None
*22/*40,n/a,TPMT Indeterminate,None
*22/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*23/*23,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*23/*24,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*23/*25,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*23/*26,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*23/*27,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*23/*28,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*23/*29,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*23/*30,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*23/*31,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*23/*32,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*23/*33,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*23/*34,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*23/*35,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*23/*36,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*23/*37,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*23/*38,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*23/*39,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*23/*40,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*23/*41,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*24/*24,n/a,TPMT Indeterminate,None
*24/*25,n/a,TPMT Indeterminate,None
*24/*26,n/a,TPMT Indeterminate,None
*24/*27,n/a,TPMT Indeterminate,None
*24/*28,n/a,TPMT Indeterminate,None
*24/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*24/*30,n/a,TPMT Indeterminate,None
*24/*31,n/a,TPMT Indeterminate,None
*24/*32,n/a,TPMT Indeterminate,None
*24/*33,n/a,TPMT Indeterminate,None
*24/*34,n/a,TPMT Indeterminate,None
*24/*35,n/a,TPMT Indeterminate,None
*24/*36,n/a,TPMT Indeterminate,None
*24/*37,n/a,TPMT Indeterminate,None
*24/*38,n/a,TPMT Indeterminate,None
*24/*39,n/a,TPMT Indeterminate,None
*24/*40,n/a,TPMT Indeterminate,None
*24/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*25/*25,n/a,TPMT Indeterminate,None
*25/*26,n/a,TPMT Indeterminate,None
*25/*27,n/a,TPMT Indeterminate,None
*25/*28,n/a,TPMT Indeterminate,None
*25/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*25/*30,n/a,TPMT Indeterminate,None
*25/*31,n/a,TPMT Indeterminate,None
*25/*32,n/a,TPMT Indeterminate,None
*25/*33,n/a,TPMT Indeterminate,None
*25/*34,n/a,TPMT Indeterminate,None
*25/*35,n/a,TPMT Indeterminate,None
*25/*36,n/a,TPMT Indeterminate,None
*25/*37,n/a,TPMT Indeterminate,None
*25/*38,n/a,TPMT Indeterminate,None
*25/*39,n/a,TPMT Indeterminate,None
*25/*40,n/a,TPMT Indeterminate,None
*25/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*26/*26,n/a,TPMT Indeterminate,None
*26/*27,n/a,TPMT Indeterminate,None
*26/*28,n/a,TPMT Indeterminate,None
*26/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*26/*30,n/a,TPMT Indeterminate,None
*26/*31,n/a,TPMT Indeterminate,None
*26/*32,n/a,TPMT Indeterminate,None
*26/*33,n/a,TPMT Indeterminate,None
*26/*34,n/a,TPMT Indeterminate,None
*26/*35,n/a,TPMT Indeterminate,None
*26/*36,n/a,TPMT Indeterminate,None
*26/*37,n/a,TPMT Indeterminate,None
*26/*38,n/a,TPMT Indeterminate,None
*26/*39,n/a,TPMT Indeterminate,None
*26/*40,n/a,TPMT Indeterminate,None
*26/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*27/*27,n/a,TPMT Indeterminate,None
*27/*28,n/a,TPMT Indeterminate,None
*27/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*27/*30,n/a,TPMT Indeterminate,None
*27/*31,n/a,TPMT Indeterminate,None
*27/*32,n/a,TPMT Indeterminate,None
*27/*33,n/a,TPMT Indeterminate,None
*27/*34,n/a,TPMT Indeterminate,None
*27/*35,n/a,TPMT Indeterminate,None
*27/*36,n/a,TPMT Indeterminate,None
*27/*37,n/a,TPMT Indeterminate,None
*27/*38,n/a,TPMT Indeterminate,None
*27/*39,n/a,TPMT Indeterminate,None
*27/*40,n/a,TPMT Indeterminate,None
*27/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*28/*28,n/a,TPMT Indeterminate,None
*28/*29,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*28/*30,n/a,TPMT Indeterminate,None
*28/*31,n/a,TPMT Indeterminate,None
*28/*32,n/a,TPMT Indeterminate,None
*28/*33,n/a,TPMT Indeterminate,None
*28/*34,n/a,TPMT Indeterminate,None
*28/*35,n/a,TPMT Indeterminate,None
*28/*36,n/a,TPMT Indeterminate,None
*28/*37,n/a,TPMT Indeterminate,None
*28/*38,n/a,TPMT Indeterminate,None
*28/*39,n/a,TPMT Indeterminate,None
*28/*40,n/a,TPMT Indeterminate,None
*28/*41,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*29/*29,n/a,TPMT Poor Metabolizer,Abnormal/Priority/High Risk
*29/*30,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
*29/*31,n/a,TPMT Possible Intermediate Metabolizer,Abnormal/Priority/High Risk
